WKT,address_id,change_id,address_type,unit_value,address_number,address_number_suffix,address_number_high,water_route_name,water_name,suburb_locality,town_city,full_address_number,full_road_name,full_address,road_section_id,gd2000_xcoord,gd2000_ycoord,water_route_name_ascii,water_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.8222584333 -41.30639815),1638007,1708906,Road,,28,A,,,,Miramar,Wellington,28A,Revans Street,"28A Revans Street, Miramar, Wellington",88890,174.82225843,-41.30639815,,,Miramar,Wellington,Revans Street,"28A Revans Street, Miramar, Wellington",174.8222584333,-41.30639815
POINT (174.8162544833 -41.3101001),1945322,1505377,Road,,126,,,,,Miramar,Wellington,126,Maupuia Road,"126 Maupuia Road, Miramar, Wellington",351600,174.81625448,-41.31010010,,,Miramar,Wellington,Maupuia Road,"126 Maupuia Road, Miramar, Wellington",174.8162544833,-41.3101001
POINT (174.8098505167 -41.319222),382876,340353,Road,,110,,,,,Miramar,Wellington,110,Calabar Road,"110 Calabar Road, Miramar, Wellington",101719,174.80985052,-41.31922200,,,Miramar,Wellington,Calabar Road,"110 Calabar Road, Miramar, Wellington",174.8098505167,-41.319222
POINT (174.81447765 -41.32262895),383237,340701,Road,,6,,,,,Miramar,Wellington,6,Strathavon Road,"6 Strathavon Road, Miramar, Wellington",74663,174.81447765,-41.32262895,,,Miramar,Wellington,Strathavon Road,"6 Strathavon Road, Miramar, Wellington",174.81447765,-41.32262895
POINT (174.8148313333 -41.3234686833),383242,340706,Road,,6,,,,,Miramar,Wellington,6,Liverpool Street,"6 Liverpool Street, Miramar, Wellington",84592,174.81483133,-41.32346868,,,Miramar,Wellington,Liverpool Street,"6 Liverpool Street, Miramar, Wellington",174.8148313333,-41.3234686833
POINT (174.8113811333 -41.32550235),383364,340823,Road,,378,,,,,Miramar,Wellington,378,Broadway,"378 Broadway, Miramar, Wellington",98943,174.81138113,-41.32550235,,,Miramar,Wellington,Broadway,"378 Broadway, Miramar, Wellington",174.8113811333,-41.32550235
POINT (174.81838495 -41.3109838333),387663,344835,Road,,16,,,,,Miramar,Wellington,16,Rotherham Terrace,"16 Rotherham Terrace, Miramar, Wellington",91121,174.81838495,-41.31098383,,,Miramar,Wellington,Rotherham Terrace,"16 Rotherham Terrace, Miramar, Wellington",174.81838495,-41.3109838333
POINT (174.82159585 -41.3066048667),387787,344940,Road,,27,,,,,Miramar,Wellington,27,Revans Street,"27 Revans Street, Miramar, Wellington",88890,174.82159585,-41.30660487,,,Miramar,Wellington,Revans Street,"27 Revans Street, Miramar, Wellington",174.82159585,-41.3066048667
POINT (174.8226009833 -41.3073002333),387909,345051,Road,,3,,,,,Miramar,Wellington,3,Whanganui Street,"3 Whanganui Street, Miramar, Wellington",85110,174.82260098,-41.30730023,,,Miramar,Wellington,Whanganui Street,"3 Whanganui Street, Miramar, Wellington",174.8226009833,-41.3073002333
POINT (174.8240615667 -41.3072599333),387912,345054,Road,,3,,,,,Miramar,Wellington,3,Revans Street,"3 Revans Street, Miramar, Wellington",92585,174.82406157,-41.30725993,,,Miramar,Wellington,Revans Street,"3 Revans Street, Miramar, Wellington",174.8240615667,-41.3072599333
POINT (174.8170555667 -41.3109537667),388216,345342,Road,,87,,,,,Miramar,Wellington,87,Tauhinu Road,"87 Tauhinu Road, Miramar, Wellington",87217,174.81705557,-41.31095377,,,Miramar,Wellington,Tauhinu Road,"87 Tauhinu Road, Miramar, Wellington",174.8170555667,-41.3109537667
POINT (174.8238561167 -41.3222752833),388451,345550,Road,,188,,,,,Miramar,Wellington,188,Townsend Road,"188 Townsend Road, Miramar, Wellington",87126,174.82385612,-41.32227528,,,Miramar,Wellington,Townsend Road,"188 Townsend Road, Miramar, Wellington",174.8238561167,-41.3222752833
POINT (174.8232932 -41.3238031333),388599,345687,Road,,2,,,,,Miramar,Wellington,2,Tio Tio Road,"2 Tio Tio Road, Miramar, Wellington",94359,174.82329320,-41.32380313,,,Miramar,Wellington,Tio Tio Road,"2 Tio Tio Road, Miramar, Wellington",174.8232932,-41.3238031333
POINT (174.8183559833 -41.32058635),389115,346152,Road,,9,,,,,Miramar,Wellington,9,Argentine Avenue,"9 Argentine Avenue, Miramar, Wellington",96619,174.81835598,-41.32058635,,,Miramar,Wellington,Argentine Avenue,"9 Argentine Avenue, Miramar, Wellington",174.8183559833,-41.32058635
POINT (174.8282632 -41.3035997167),393521,349986,Road,,156,,,,,Miramar,Wellington,156,Totara Road,"156 Totara Road, Miramar, Wellington",75559,174.82826320,-41.30359972,,,Miramar,Wellington,Totara Road,"156 Totara Road, Miramar, Wellington",174.8282632,-41.3035997167
POINT (174.8268519833 -41.3031146167),393548,350013,Road,,168,,,,,Miramar,Wellington,168,Darlington Road,"168 Darlington Road, Miramar, Wellington",96587,174.82685198,-41.30311462,,,Miramar,Wellington,Darlington Road,"168 Darlington Road, Miramar, Wellington",174.8268519833,-41.3031146167
POINT (174.8270497 -41.31056145),393987,350424,Road,,28,,,,,Miramar,Wellington,28,Totara Road,"28 Totara Road, Miramar, Wellington",89315,174.82704970,-41.31056145,,,Miramar,Wellington,Totara Road,"28 Totara Road, Miramar, Wellington",174.8270497,-41.31056145
POINT (174.8288806833 -41.3064851167),394164,350577,Road,,78,,,,,Miramar,Wellington,78,Camperdown Road,"78 Camperdown Road, Miramar, Wellington",82830,174.82888068,-41.30648512,,,Miramar,Wellington,Camperdown Road,"78 Camperdown Road, Miramar, Wellington",174.8288806833,-41.3064851167
POINT (174.8269556667 -41.3235130667),394665,351054,Road,,66,,,,,Miramar,Wellington,66,Tio Tio Road,"66 Tio Tio Road, Miramar, Wellington",96746,174.82695567,-41.32351307,,,Miramar,Wellington,Tio Tio Road,"66 Tio Tio Road, Miramar, Wellington",174.8269556667,-41.3235130667
POINT (174.8163624667 -41.3106491333),1952895,1895692,Road,20,22,,,,,Miramar,Wellington,20/22,Booth Street,"20/22 Booth Street, Miramar, Wellington",87717,174.81636247,-41.31064913,,,Miramar,Wellington,Booth Street,"20/22 Booth Street, Miramar, Wellington",174.8163624667,-41.3106491333
POINT (174.8128119167 -41.3137820333),1050312,929941,Road,,9,,,,,Miramar,Wellington,9,Ropa Lane,"9 Ropa Lane, Miramar, Wellington",81205,174.81281192,-41.31378203,,,Miramar,Wellington,Ropa Lane,"9 Ropa Lane, Miramar, Wellington",174.8128119167,-41.3137820333
POINT (174.80953845 -41.32231605),383175,1580021,Road,,56,A,,,,Miramar,Wellington,56A,Calabar Road,"56A Calabar Road, Miramar, Wellington",87351,174.80953845,-41.32231605,,,Miramar,Wellington,Calabar Road,"56A Calabar Road, Miramar, Wellington",174.80953845,-41.32231605
POINT (174.8188548167 -41.3184917333),388766,1580319,Road,,46,B,,,,Miramar,Wellington,46B,Argentine Avenue,"46B Argentine Avenue, Miramar, Wellington",96619,174.81885482,-41.31849173,,,Miramar,Wellington,Argentine Avenue,"46B Argentine Avenue, Miramar, Wellington",174.8188548167,-41.3184917333
POINT (174.81852405 -41.3123273),1601018,1798686,Road,1,28,,,,,Miramar,Wellington,1/28,Rex Street,"1/28 Rex Street, Miramar, Wellington",83829,174.81852405,-41.31232730,,,Miramar,Wellington,Rex Street,"1/28 Rex Street, Miramar, Wellington",174.81852405,-41.3123273
POINT (174.82708695 -41.3010108833),1696234,1440585,Road,,237,,,,,Miramar,Wellington,237,Darlington Road,"237 Darlington Road, Miramar, Wellington",349775,174.82708695,-41.30101088,,,Miramar,Wellington,Darlington Road,"237 Darlington Road, Miramar, Wellington",174.82708695,-41.3010108833
POINT (174.8144072333 -41.3145498167),1858538,1493407,Road,,3,,,,,Miramar,Wellington,3,MacAlister Place,"3 MacAlister Place, Miramar, Wellington",345494,174.81440723,-41.31454982,,,Miramar,Wellington,MacAlister Place,"3 MacAlister Place, Miramar, Wellington",174.8144072333,-41.3145498167
POINT (174.81602765 -41.3099080833),1945320,1505375,Road,,122,,,,,Miramar,Wellington,122,Maupuia Road,"122 Maupuia Road, Miramar, Wellington",351600,174.81602765,-41.30990808,,,Miramar,Wellington,Maupuia Road,"122 Maupuia Road, Miramar, Wellington",174.81602765,-41.3099080833
POINT (174.8132830167 -41.3210873833),383259,340723,Road,,73,,,,,Miramar,Wellington,73,Hobart Street,"73 Hobart Street, Miramar, Wellington",85268,174.81328302,-41.32108738,,,Miramar,Wellington,Hobart Street,"73 Hobart Street, Miramar, Wellington",174.8132830167,-41.3210873833
POINT (174.8214883667 -41.30466125),387476,344671,Road,,93,,,,,Miramar,Wellington,93,Miramar North Road,"93 Miramar North Road, Miramar, Wellington",74193,174.82148837,-41.30466125,,,Miramar,Wellington,Miramar North Road,"93 Miramar North Road, Miramar, Wellington",174.8214883667,-41.30466125
POINT (174.8208510333 -41.3112707333),387499,344688,Road,,102,,,,,Miramar,Wellington,102,Park Road,"102 Park Road, Miramar, Wellington",91437,174.82085103,-41.31127073,,,Miramar,Wellington,Park Road,"102 Park Road, Miramar, Wellington",174.8208510333,-41.3112707333
POINT (174.8173830833 -41.3144276167),387894,345036,Road,,39,,,,,Miramar,Wellington,39,Park Road,"39 Park Road, Miramar, Wellington",349360,174.81738308,-41.31442762,,,Miramar,Wellington,Park Road,"39 Park Road, Miramar, Wellington",174.8173830833,-41.3144276167
POINT (174.8221113667 -41.3136623833),388157,345286,Road,,74,,,,,Miramar,Wellington,74,Para Street,"74 Para Street, Miramar, Wellington",94589,174.82211137,-41.31366238,,,Miramar,Wellington,Para Street,"74 Para Street, Miramar, Wellington",174.8221113667,-41.3136623833
POINT (174.8229819833 -41.3073808333),388188,345314,Road,,7,,,,,Miramar,Wellington,7,Whanganui Street,"7 Whanganui Street, Miramar, Wellington",85110,174.82298198,-41.30738083,,,Miramar,Wellington,Whanganui Street,"7 Whanganui Street, Miramar, Wellington",174.8229819833,-41.3073808333
POINT (174.8209814667 -41.32200175),388428,345531,Road,,16,,,,,Miramar,Wellington,16,Madison Place,"16 Madison Place, Miramar, Wellington",94349,174.82098147,-41.32200175,,,Miramar,Wellington,Madison Place,"16 Madison Place, Miramar, Wellington",174.8209814667,-41.32200175
POINT (174.81853895 -41.3231284833),388924,345988,Road,,65,,,,,Miramar,Wellington,65,Strathavon Road,"65 Strathavon Road, Miramar, Wellington",88496,174.81853895,-41.32312848,,,Miramar,Wellington,Strathavon Road,"65 Strathavon Road, Miramar, Wellington",174.81853895,-41.3231284833
POINT (174.82233235 -41.31794095),389083,346123,Road,,95,,,,,Miramar,Wellington,95,Otaki Street,"95 Otaki Street, Miramar, Wellington",94355,174.82233235,-41.31794095,,,Miramar,Wellington,Otaki Street,"95 Otaki Street, Miramar, Wellington",174.82233235,-41.31794095
POINT (174.8162576333 -41.3253355833),389521,346507,Road,,446,,,,,Miramar,Wellington,446,Broadway,"446 Broadway, Miramar, Wellington",70489,174.81625763,-41.32533558,,,Miramar,Wellington,Broadway,"446 Broadway, Miramar, Wellington",174.8162576333,-41.3253355833
POINT (174.82773035 -41.3045017167),393479,349946,Road,,135,,,,,Miramar,Wellington,135,Totara Road,"135 Totara Road, Miramar, Wellington",75556,174.82773035,-41.30450172,,,Miramar,Wellington,Totara Road,"135 Totara Road, Miramar, Wellington",174.82773035,-41.3045017167
POINT (174.8255155833 -41.3024901667),393670,350125,Road,,293,,,,,Miramar,Wellington,293,Darlington Road,"293 Darlington Road, Miramar, Wellington",87982,174.82551558,-41.30249017,,,Miramar,Wellington,Darlington Road,"293 Darlington Road, Miramar, Wellington",174.8255155833,-41.3024901667
POINT (174.8269182 -41.3049281167),393759,350211,Road,,8,,,,,Miramar,Wellington,8,Greenview Way,"8 Greenview Way, Miramar, Wellington",100662,174.82691820,-41.30492812,,,Miramar,Wellington,Greenview Way,"8 Greenview Way, Miramar, Wellington",174.8269182,-41.3049281167
POINT (174.8270664167 -41.3101275667),394014,350447,Road,,32,,,,,Miramar,Wellington,32,Totara Road,"32 Totara Road, Miramar, Wellington",98325,174.82706642,-41.31012757,,,Miramar,Wellington,Totara Road,"32 Totara Road, Miramar, Wellington",174.8270664167,-41.3101275667
POINT (174.8254911833 -41.3236066),394572,350964,Road,,49,,,,,Miramar,Wellington,49,Tio Tio Road,"49 Tio Tio Road, Miramar, Wellington",96746,174.82549118,-41.32360660,,,Miramar,Wellington,Tio Tio Road,"49 Tio Tio Road, Miramar, Wellington",174.8254911833,-41.3236066
POINT (174.8098282833 -41.31992175),1462481,1275005,Road,,98,,,,,Miramar,Wellington,98,Calabar Road,"98 Calabar Road, Miramar, Wellington",101719,174.80982828,-41.31992175,,,Miramar,Wellington,Calabar Road,"98 Calabar Road, Miramar, Wellington",174.8098282833,-41.31992175
POINT (174.82252635 -41.3127586167),1629326,1397112,Road,,80,,,,,Miramar,Wellington,80,Rotherham Terrace,"80 Rotherham Terrace, Miramar, Wellington",94587,174.82252635,-41.31275862,,,Miramar,Wellington,Rotherham Terrace,"80 Rotherham Terrace, Miramar, Wellington",174.82252635,-41.3127586167
POINT (174.8208391333 -41.3180683167),1633580,1399868,Road,,135,,,,,Miramar,Wellington,135,Miramar Avenue,"135 Miramar Avenue, Miramar, Wellington",84736,174.82083913,-41.31806832,,,Miramar,Wellington,Miramar Avenue,"135 Miramar Avenue, Miramar, Wellington",174.8208391333,-41.3180683167
POINT (174.8120325167 -41.3243906833),382933,340409,Road,,15,,,,,Miramar,Wellington,15,Hobart Street,"15 Hobart Street, Miramar, Wellington",89621,174.81203252,-41.32439068,,,Miramar,Wellington,Hobart Street,"15 Hobart Street, Miramar, Wellington",174.8120325167,-41.3243906833
POINT (174.81290705 -41.32210765),383173,340639,Road,,55,,,,,Miramar,Wellington,55,Hobart Street,"55 Hobart Street, Miramar, Wellington",89565,174.81290705,-41.32210765,,,Miramar,Wellington,Hobart Street,"55 Hobart Street, Miramar, Wellington",174.81290705,-41.32210765
POINT (174.8173056833 -41.3117807),387519,344704,Road,,10,,,,,Miramar,Wellington,10,Rex Street,"10 Rex Street, Miramar, Wellington",83829,174.81730568,-41.31178070,,,Miramar,Wellington,Rex Street,"10 Rex Street, Miramar, Wellington",174.8173056833,-41.3117807
POINT (174.8216072833 -41.30840145),387603,344784,Road,,139,,,,,Miramar,Wellington,139,Park Road,"139 Park Road, Miramar, Wellington",81902,174.82160728,-41.30840145,,,Miramar,Wellington,Park Road,"139 Park Road, Miramar, Wellington",174.8216072833,-41.30840145
POINT (174.8219923167 -41.30739305),387627,344801,Road,,149,,,,,Miramar,Wellington,149,Park Road,"149 Park Road, Miramar, Wellington",98527,174.82199232,-41.30739305,,,Miramar,Wellington,Park Road,"149 Park Road, Miramar, Wellington",174.8219923167,-41.30739305
POINT (174.8179344167 -41.3120504167),387716,344879,Road,,20,,,,,Miramar,Wellington,20,Rex Street,"20 Rex Street, Miramar, Wellington",83829,174.81793442,-41.31205042,,,Miramar,Wellington,Rex Street,"20 Rex Street, Miramar, Wellington",174.8179344167,-41.3120504167
POINT (174.8226514667 -41.3144919),387866,345011,Road,,35,,,,,Miramar,Wellington,35,Townsend Road,"35 Townsend Road, Miramar, Wellington",94590,174.82265147,-41.31449190,,,Miramar,Wellington,Townsend Road,"35 Townsend Road, Miramar, Wellington",174.8226514667,-41.3144919
POINT (174.8210537333 -41.3237529667),388368,345477,Road,,13,,,,,Miramar,Wellington,13,Westview Grove,"13 Westview Grove, Miramar, Wellington",91784,174.82105373,-41.32375297,,,Miramar,Wellington,Westview Grove,"13 Westview Grove, Miramar, Wellington",174.8210537333,-41.3237529667
POINT (174.8248051167 -41.3229065333),388633,345719,Road,,33,,,,,Miramar,Wellington,33,Tio Tio Road,"33 Tio Tio Road, Miramar, Wellington",94359,174.82480512,-41.32290653,,,Miramar,Wellington,Tio Tio Road,"33 Tio Tio Road, Miramar, Wellington",174.8248051167,-41.3229065333
POINT (174.81967485 -41.3245969),388763,345840,Road,,467,,,,,Miramar,Wellington,467,Broadway,"467 Broadway, Miramar, Wellington",342443,174.81967485,-41.32459690,,,Miramar,Wellington,Broadway,"467 Broadway, Miramar, Wellington",174.81967485,-41.3245969
POINT (174.81547245 -41.3162044167),388900,345966,Road,,60,,,,,Miramar,Wellington,60,Miramar Avenue,"60 Miramar Avenue, Miramar, Wellington",85720,174.81547245,-41.31620442,,,Miramar,Wellington,Miramar Avenue,"60 Miramar Avenue, Miramar, Wellington",174.81547245,-41.3162044167
POINT (174.8211757 -41.3187913167),388975,346033,Road,,73,,,,,Miramar,Wellington,73,Otaki Street,"73 Otaki Street, Miramar, Wellington",94356,174.82117570,-41.31879132,,,Miramar,Wellington,Otaki Street,"73 Otaki Street, Miramar, Wellington",174.8211757,-41.3187913167
POINT (174.8197508333 -41.3188376667),389035,346086,Road,,87,,,,,Miramar,Wellington,87,Ira Street,"87 Ira Street, Miramar, Wellington",91548,174.81975083,-41.31883767,,,Miramar,Wellington,Ira Street,"87 Ira Street, Miramar, Wellington",174.8197508333,-41.3188376667
POINT (174.8291443667 -41.3022437667),393487,349954,Road,,139,,,,,Miramar,Wellington,139,Nevay Road,"139 Nevay Road, Miramar, Wellington",77188,174.82914437,-41.30224377,,,Miramar,Wellington,Nevay Road,"139 Nevay Road, Miramar, Wellington",174.8291443667,-41.3022437667
POINT (174.8275049833 -41.30501215),393824,350271,Road,,123,,,,,Miramar,Wellington,123,Totara Road,"123 Totara Road, Miramar, Wellington",78784,174.82750498,-41.30501215,,,Miramar,Wellington,Totara Road,"123 Totara Road, Miramar, Wellington",174.8275049833,-41.30501215
POINT (174.8194782 -41.3240148333),1343039,1661949,Road,,11,A,,,,Miramar,Wellington,11A,Ira Street,"11A Ira Street, Miramar, Wellington",80858,174.81947820,-41.32401483,,,Miramar,Wellington,Ira Street,"11A Ira Street, Miramar, Wellington",174.8194782,-41.3240148333
POINT (174.8141851833 -41.3249662167),1589671,1697766,Road,,403,A,,,,Miramar,Wellington,403A,Broadway,"403A Broadway, Miramar, Wellington",101107,174.81418518,-41.32496622,,,Miramar,Wellington,Broadway,"403A Broadway, Miramar, Wellington",174.8141851833,-41.3249662167
POINT (174.8165331 -41.3145781833),1607926,1798973,Road,4,35,,,,,Miramar,Wellington,4/35,Tahi Street,"4/35 Tahi Street, Miramar, Wellington",349361,174.81653310,-41.31457818,,,Miramar,Wellington,Tahi Street,"4/35 Tahi Street, Miramar, Wellington",174.8165331,-41.3145781833
POINT (174.8194828667 -41.31411155),1749288,1816645,Road,2,56,,,,,Miramar,Wellington,2/56,Brussels Street,"2/56 Brussels Street, Miramar, Wellington",349354,174.81948287,-41.31411155,,,Miramar,Wellington,Brussels Street,"2/56 Brussels Street, Miramar, Wellington",174.8194828667,-41.31411155
POINT (174.8149823833 -41.3120200333),1952921,1876600,Road,16,7,,,,,Miramar,Wellington,16/7,Booth Street,"16/7 Booth Street, Miramar, Wellington",77574,174.81498238,-41.31202003,,,Miramar,Wellington,Booth Street,"16/7 Booth Street, Miramar, Wellington",174.8149823833,-41.3120200333
POINT (174.8162403667 -41.3106993167),2006017,1895681,Road,26,22,,,,,Miramar,Wellington,26/22,Booth Street,"26/22 Booth Street, Miramar, Wellington",77574,174.81624037,-41.31069932,,,Miramar,Wellington,Booth Street,"26/22 Booth Street, Miramar, Wellington",174.8162403667,-41.3106993167
POINT (174.8165173833 -41.3237247333),953252,1626578,Road,,2,A,,,,Miramar,Wellington,2A,Torridon Road,"2A Torridon Road, Miramar, Wellington",92989,174.81651738,-41.32372473,,,Miramar,Wellington,Torridon Road,"2A Torridon Road, Miramar, Wellington",174.8165173833,-41.3237247333
POINT (174.8173852167 -41.3190156333),1330897,1660072,Road,,38,B,,,,Miramar,Wellington,38B,Aparima Avenue,"38B Aparima Avenue, Miramar, Wellington",96618,174.81738522,-41.31901563,,,Miramar,Wellington,Aparima Avenue,"38B Aparima Avenue, Miramar, Wellington",174.8173852167,-41.3190156333
POINT (174.8172338167 -41.31727825),1663213,1714486,Road,,92,A,,,,Miramar,Wellington,92A,Miramar Avenue,"92A Miramar Avenue, Miramar, Wellington",349356,174.81723382,-41.31727825,,,Miramar,Wellington,Miramar Avenue,"92A Miramar Avenue, Miramar, Wellington",174.8172338167,-41.31727825
POINT (174.8153415667 -41.3166517833),1946707,1749877,Road,,42,B,,,,Miramar,Wellington,42B,Stone Street,"42B Stone Street, Miramar, Wellington",349365,174.81534157,-41.31665178,,,Miramar,Wellington,Stone Street,"42B Stone Street, Miramar, Wellington",174.8153415667,-41.3166517833
POINT (174.8149988167 -41.3129188833),382794,340277,Road,,43,,,,,Miramar,Wellington,43,Tauhinu Road,"43 Tauhinu Road, Miramar, Wellington",320156,174.81499882,-41.31291888,,,Miramar,Wellington,Tauhinu Road,"43 Tauhinu Road, Miramar, Wellington",174.8149988167,-41.3129188833
POINT (174.8137588167 -41.3143783167),382835,340315,Road,,7,,,,,Miramar,Wellington,7,Tauhinu Road,"7 Tauhinu Road, Miramar, Wellington",90462,174.81375882,-41.31437832,,,Miramar,Wellington,Tauhinu Road,"7 Tauhinu Road, Miramar, Wellington",174.8137588167,-41.3143783167
POINT (174.8113254167 -41.32290625),383110,340578,Road,,41,,,,,Miramar,Wellington,41,Kauri Street,"41 Kauri Street, Miramar, Wellington",73710,174.81132542,-41.32290625,,,Miramar,Wellington,Kauri Street,"41 Kauri Street, Miramar, Wellington",174.8113254167,-41.32290625
POINT (174.8130616333 -41.3216893667),383211,340675,Road,,63,,,,,Miramar,Wellington,63,Hobart Street,"63 Hobart Street, Miramar, Wellington",89565,174.81306163,-41.32168937,,,Miramar,Wellington,Hobart Street,"63 Hobart Street, Miramar, Wellington",174.8130616333,-41.3216893667
POINT (174.8138114333 -41.32241625),383280,340742,Road,,7,,,,,Miramar,Wellington,7,Strathavon Road,"7 Strathavon Road, Miramar, Wellington",74663,174.81381143,-41.32241625,,,Miramar,Wellington,Strathavon Road,"7 Strathavon Road, Miramar, Wellington",174.8138114333,-41.32241625
POINT (174.8241580833 -41.3114338333),387841,344987,Road,,32,,,,,Miramar,Wellington,32,Darlington Road,"32 Darlington Road, Miramar, Wellington",84242,174.82415808,-41.31143383,,,Miramar,Wellington,Darlington Road,"32 Darlington Road, Miramar, Wellington",174.8241580833,-41.3114338333
POINT (174.8215631833 -41.3139749167),388111,345242,Road,,68,,,,,Miramar,Wellington,68,Para Street,"68 Para Street, Miramar, Wellington",70349,174.82156318,-41.31397492,,,Miramar,Wellington,Para Street,"68 Para Street, Miramar, Wellington",174.8215631833,-41.3139749167
POINT (174.8208994667 -41.3237823333),388308,345425,Road,,11,,,,,Miramar,Wellington,11,Westview Grove,"11 Westview Grove, Miramar, Wellington",91784,174.82089947,-41.32378233,,,Miramar,Wellington,Westview Grove,"11 Westview Grove, Miramar, Wellington",174.8208994667,-41.3237823333
POINT (174.8179951667 -41.3223256167),388554,345644,Road,,26,,,,,Miramar,Wellington,26,Torridon Road,"26 Torridon Road, Miramar, Wellington",71368,174.81799517,-41.32232562,,,Miramar,Wellington,Torridon Road,"26 Torridon Road, Miramar, Wellington",174.8179951667,-41.3223256167
POINT (174.8161202333 -41.3223449333),388646,345730,Road,,35,,,,,Miramar,Wellington,35,Strathavon Road,"35 Strathavon Road, Miramar, Wellington",70155,174.81612023,-41.32234493,,,Miramar,Wellington,Strathavon Road,"35 Strathavon Road, Miramar, Wellington",174.8161202333,-41.3223449333
POINT (174.8241887 -41.3239277667),388839,345911,Road,,545,,,,,Miramar,Wellington,545,Broadway,"545 Broadway, Miramar, Wellington",319076,174.82418870,-41.32392777,,,Miramar,Wellington,Broadway,"545 Broadway, Miramar, Wellington",174.8241887,-41.3239277667
POINT (174.82366115 -41.32321305),389059,346108,Road,,8,,,,,Miramar,Wellington,8,Tio Tio Road,"8 Tio Tio Road, Miramar, Wellington",94359,174.82366115,-41.32321305,,,Miramar,Wellington,Tio Tio Road,"8 Tio Tio Road, Miramar, Wellington",174.82366115,-41.32321305
POINT (174.8263250667 -41.3057233833),393828,350275,Road,,124,,,,,Miramar,Wellington,124,Darlington Road,"124 Darlington Road, Miramar, Wellington",99358,174.82632507,-41.30572338,,,Miramar,Wellington,Darlington Road,"124 Darlington Road, Miramar, Wellington",174.8263250667,-41.3057233833
POINT (174.8130669667 -41.3127278667),1004202,890927,Road,,2,,,,,Miramar,Wellington,2,Ropa Lane,"2 Ropa Lane, Miramar, Wellington",81205,174.81306697,-41.31272787,,,Miramar,Wellington,Ropa Lane,"2 Ropa Lane, Miramar, Wellington",174.8130669667,-41.3127278667
POINT (174.8149191667 -41.3130258),382793,340276,Road,,41,,,,,Miramar,Wellington,41,Tauhinu Road,"41 Tauhinu Road, Miramar, Wellington",320156,174.81491917,-41.31302580,,,Miramar,Wellington,Tauhinu Road,"41 Tauhinu Road, Miramar, Wellington",174.8149191667,-41.3130258
POINT (174.8148128167 -41.31648095),383094,340563,Road,,39,,,,,Miramar,Wellington,39,Stone Street,"39 Stone Street, Miramar, Wellington",349365,174.81481282,-41.31648095,,,Miramar,Wellington,Stone Street,"39 Stone Street, Miramar, Wellington",174.8148128167,-41.31648095
POINT (174.8243150333 -41.3047597833),387409,344610,Road,,21,,,,,Miramar,Wellington,21,Weka Street,"21 Weka Street, Miramar, Wellington",96585,174.82431503,-41.30475978,,,Miramar,Wellington,Weka Street,"21 Weka Street, Miramar, Wellington",174.8243150333,-41.3047597833
POINT (174.8231495667 -41.3232466333),388312,345429,Road,,11,,,,,Miramar,Wellington,11,Tio Tio Road,"11 Tio Tio Road, Miramar, Wellington",94359,174.82314957,-41.32324663,,,Miramar,Wellington,Tio Tio Road,"11 Tio Tio Road, Miramar, Wellington",174.8231495667,-41.3232466333
POINT (174.8197593 -41.3225915),388586,345675,Road,,29,,,,,Miramar,Wellington,29,Ira Street,"29 Ira Street, Miramar, Wellington",83030,174.81975930,-41.32259150,,,Miramar,Wellington,Ira Street,"29 Ira Street, Miramar, Wellington",174.8197593,-41.3225915
POINT (174.8198125333 -41.3222305667),388650,345734,Road,,35,,,,,Miramar,Wellington,35,Ira Street,"35 Ira Street, Miramar, Wellington",80863,174.81981253,-41.32223057,,,Miramar,Wellington,Ira Street,"35 Ira Street, Miramar, Wellington",174.8198125333,-41.3222305667
POINT (174.8188826167 -41.3222471333),389108,346145,Road,,9,,,,,Miramar,Wellington,9,Bruges Avenue,"9 Bruges Avenue, Miramar, Wellington",90272,174.81888262,-41.32224713,,,Miramar,Wellington,Bruges Avenue,"9 Bruges Avenue, Miramar, Wellington",174.8188826167,-41.3222471333
POINT (174.81977885 -41.3136108),1466173,1679054,Road,,57,A,,,,Miramar,Wellington,57A,Brussels Street,"57A Brussels Street, Miramar, Wellington",349354,174.81977885,-41.31361080,,,Miramar,Wellington,Brussels Street,"57A Brussels Street, Miramar, Wellington",174.81977885,-41.3136108
POINT (174.8195396667 -41.3199383333),1537466,1687694,Road,,69,A,,,,Miramar,Wellington,69A,Ira Street,"69A Ira Street, Miramar, Wellington",91548,174.81953967,-41.31993833,,,Miramar,Wellington,Ira Street,"69A Ira Street, Miramar, Wellington",174.8195396667,-41.3199383333
POINT (174.8229267167 -41.30664595),1564077,1692484,Road,,156,B,,,,Miramar,Wellington,156B,Park Road,"156B Park Road, Miramar, Wellington",87298,174.82292672,-41.30664595,,,Miramar,Wellington,Park Road,"156B Park Road, Miramar, Wellington",174.8229267167,-41.30664595
POINT (174.8152645833 -41.3169756),1607896,1701436,Road,,36,A,,,,Miramar,Wellington,36A,Stone Street,"36A Stone Street, Miramar, Wellington",349365,174.81526458,-41.31697560,,,Miramar,Wellington,Stone Street,"36A Stone Street, Miramar, Wellington",174.8152645833,-41.3169756
